system:time_start,Fpar_500m
"Apr 14, 2012",21
"Apr 22, 2012",91
"Apr 30, 2012",92
"May 8, 2012",40
"May 16, 2012",31
"May 24, 2012",88
"jun. 1, 2012",84
"jun. 9, 2012",88
"jun. 17, 2012",89
"jun. 25, 2012",89
"jul. 3, 2012",86
"jul. 11, 2012",62
"jul. 19, 2012",74
"jul. 27, 2012",89
"Aug 4, 2012",85
"Aug 12, 2012",92
"Aug 20, 2012",91
"Aug 28, 2012",90
"Sep 5, 2012",89
"Sep 13, 2012",89
"Sep 21, 2012",59
"Sep 29, 2012",66
"Oct 7, 2012",49
"Oct 15, 2012",86
"Oct 23, 2012",66
"Oct 31, 2012",85
"nov. 8, 2012",88
"nov. 16, 2012",92
"nov. 24, 2012",50
"Dec 2, 2012",69
"Dec 10, 2012",51
"Dec 18, 2012",53
"Dec 26, 2012",17
"jan. 1, 2013",27
"jan. 9, 2013",19
"jan. 17, 2013",49
"jan. 25, 2013",29
"Feb 2, 2013",8
"Feb 10, 2013",36
"Feb 18, 2013",68
"Feb 26, 2013",65
"mar. 6, 2013",42
"mar. 14, 2013",22
"mar. 22, 2013",97
"mar. 30, 2013",9
"Apr 7, 2013",52
"Apr 15, 2013",8
"Apr 23, 2013",15
"May 1, 2013",81
"May 9, 2013",85
"May 17, 2013",23
"May 25, 2013",77
"jun. 2, 2013",70
"jun. 10, 2013",90
"jun. 18, 2013",84
"jun. 26, 2013",89
"jul. 4, 2013",90
"jul. 12, 2013",90
"jul. 20, 2013",85
"jul. 28, 2013",88
"Aug 5, 2013",83
"Aug 13, 2013",44
"Aug 21, 2013",88
"Aug 29, 2013",91
"Sep 6, 2013",90
"Sep 14, 2013",39
"Sep 22, 2013",87
"Sep 30, 2013",93
"Oct 8, 2013",62
"Oct 16, 2013",89
"Oct 24, 2013",41
"nov. 1, 2013",79
"nov. 9, 2013",73
"nov. 17, 2013",75
"nov. 25, 2013",75
"Dec 3, 2013",80
"Dec 11, 2013",91
"Dec 19, 2013",11
"Dec 27, 2013",58
"jan. 1, 2014",40
"jan. 9, 2014",7
"jan. 17, 2014",73
"jan. 25, 2014",13
"Feb 2, 2014",18
"Feb 10, 2014",7
"Feb 18, 2014",47
"Feb 26, 2014",26
"mar. 6, 2014",7
"mar. 14, 2014",60
"mar. 22, 2014",6
"mar. 30, 2014",83
"Apr 7, 2014",20
"Apr 15, 2014",91
"Apr 23, 2014",37
"May 1, 2014",46
"May 9, 2014",10
"May 17, 2014",66
"May 25, 2014",87
"jun. 2, 2014",78
"jun. 10, 2014",82
"jun. 18, 2014",79
"jun. 26, 2014",94
"jul. 4, 2014",91
"jul. 12, 2014",75
"jul. 20, 2014",90
"jul. 28, 2014",83
"Aug 5, 2014",90
"Aug 13, 2014",91
"Aug 21, 2014",90
"Aug 29, 2014",78
"Sep 6, 2014",55
"Sep 14, 2014",53
"Sep 22, 2014",76
"Sep 30, 2014",76
"Oct 8, 2014",42
"Oct 16, 2014",46
"Oct 24, 2014",90
"nov. 1, 2014",66
"nov. 9, 2014",88
"nov. 17, 2014",48
"nov. 25, 2014",87
"Dec 3, 2014",56
"Dec 11, 2014",66
"Dec 19, 2014",69
"Dec 27, 2014",59
"jan. 1, 2015",95
"jan. 9, 2015",40
"jan. 17, 2015",80
"jan. 25, 2015",78
"Feb 2, 2015",20
"Feb 10, 2015",25
"Feb 18, 2015",12
"Feb 26, 2015",21
"mar. 6, 2015",57
"mar. 14, 2015",6
"mar. 22, 2015",25
"mar. 30, 2015",86
"Apr 7, 2015",28
"Apr 15, 2015",41
"Apr 23, 2015",88
"May 1, 2015",78
"May 9, 2015",87
"May 17, 2015",52
"May 25, 2015",77
"jun. 2, 2015",44
"jun. 10, 2015",66
"jun. 18, 2015",89
"jun. 26, 2015",51
"jul. 4, 2015",67
"jul. 12, 2015",89
"jul. 20, 2015",55
"jul. 28, 2015",90
"Aug 5, 2015",92
"Aug 13, 2015",90
"Aug 21, 2015",89
"Aug 29, 2015",90
"Sep 6, 2015",95
"Sep 14, 2015",89
"Sep 22, 2015",68
"Sep 30, 2015",73
"Oct 8, 2015",30
"Oct 16, 2015",90
"Oct 24, 2015",92
"nov. 1, 2015",24
"nov. 9, 2015",87
"nov. 17, 2015",53
"nov. 25, 2015",69
"Dec 3, 2015",18
"Dec 11, 2015",37
"Dec 19, 2015",93
"Dec 27, 2015",62
"jan. 1, 2016",37
"jan. 9, 2016",9
"jan. 17, 2016",79
"jan. 25, 2016",39
"Feb 2, 2016",78
"Feb 10, 2016",17
"Feb 26, 2016",6
"mar. 5, 2016",46
"mar. 13, 2016",19
"mar. 21, 2016",79
"mar. 29, 2016",40
"Apr 6, 2016",36
"Apr 14, 2016",80
"Apr 22, 2016",74
"Apr 30, 2016",83
"May 8, 2016",54
"May 16, 2016",44
"May 24, 2016",73
"jun. 1, 2016",87
"jun. 9, 2016",88
"jun. 17, 2016",88
"jun. 25, 2016",89
"jul. 3, 2016",86
"jul. 11, 2016",90
"jul. 19, 2016",89
"jul. 27, 2016",92
"Aug 4, 2016",90
"Aug 12, 2016",90
"Aug 20, 2016",89
"Aug 28, 2016",92
"Sep 5, 2016",91
"Sep 13, 2016",84
"Sep 21, 2016",89
"Sep 29, 2016",87
"Oct 7, 2016",69
"Oct 15, 2016",74
"Oct 23, 2016",30
"Oct 31, 2016",23
"nov. 8, 2016",87
"nov. 16, 2016",84
"nov. 24, 2016",47
"Dec 2, 2016",59
"Dec 10, 2016",32
"Dec 18, 2016",17
"Dec 26, 2016",94
"jan. 1, 2017",19
"jan. 9, 2017",9
"jan. 17, 2017",81
"jan. 25, 2017",34
"Feb 2, 2017",12
"Feb 10, 2017",12
"Feb 18, 2017",36
"Feb 26, 2017",34
"mar. 6, 2017",17
"mar. 14, 2017",7
"mar. 22, 2017",49
"mar. 30, 2017",41
"Apr 7, 2017",35
"Apr 15, 2017",7
"Apr 23, 2017",16
"May 1, 2017",29
"May 9, 2017",61
"May 17, 2017",50
"May 25, 2017",90
"jun. 2, 2017",88
"jun. 10, 2017",88
"jun. 18, 2017",89
"jun. 26, 2017",87
"jul. 4, 2017",90
"jul. 12, 2017",90
"jul. 20, 2017",90
"jul. 28, 2017",89
"Aug 5, 2017",89
"Aug 13, 2017",89
"Aug 21, 2017",89
"Aug 29, 2017",90
"Sep 6, 2017",69
"Sep 14, 2017",88
"Sep 22, 2017",71
"Sep 30, 2017",86
"Oct 8, 2017",93
"Oct 16, 2017",52
"Oct 24, 2017",34
"nov. 1, 2017",78
"nov. 9, 2017",91
"nov. 17, 2017",31
"nov. 25, 2017",79
"Dec 3, 2017",90
"Dec 11, 2017",26
"Dec 19, 2017",19
"Dec 27, 2017",39
"jan. 1, 2018",37
"jan. 9, 2018",100
"jan. 17, 2018",9
"jan. 25, 2018",77
"Feb 2, 2018",42
"Feb 10, 2018",32
"Feb 18, 2018",11
"Feb 26, 2018",42
"mar. 6, 2018",34
"mar. 14, 2018",51
"mar. 22, 2018",46
"mar. 30, 2018",49
"Apr 7, 2018",26
"Apr 15, 2018",43
"Apr 23, 2018",54
"May 1, 2018",14
"May 9, 2018",29
"May 17, 2018",84
"May 25, 2018",80
"jun. 2, 2018",83
"jun. 10, 2018",74
"jun. 18, 2018",86
"jun. 26, 2018",82
"jul. 4, 2018",89
"jul. 12, 2018",89
"jul. 20, 2018",94
"jul. 28, 2018",91
"Aug 5, 2018",86
"Aug 13, 2018",27
"Aug 21, 2018",89
"Aug 29, 2018",89
"Sep 6, 2018",79
"Sep 14, 2018",78
"Sep 22, 2018",51
"Sep 30, 2018",65
"Oct 8, 2018",74
"Oct 16, 2018",88
"Oct 24, 2018",88
"nov. 1, 2018",44
"nov. 9, 2018",78
"nov. 17, 2018",84
"nov. 25, 2018",96
"Dec 3, 2018",39
"Dec 11, 2018",56
"Dec 19, 2018",94
"Dec 27, 2018",55
"jan. 1, 2019",65
"jan. 9, 2019",56
"jan. 17, 2019",30
"jan. 25, 2019",83
"Feb 2, 2019",28
"Feb 10, 2019",19
"Feb 18, 2019",28
"Feb 26, 2019",12
"mar. 6, 2019",21
"mar. 14, 2019",87
"mar. 22, 2019",84
"mar. 30, 2019",46
"Apr 7, 2019",34
"Apr 15, 2019",48
"Apr 23, 2019",40
"May 1, 2019",43
"May 9, 2019",59
"May 17, 2019",19
"May 25, 2019",77
"jun. 2, 2019",39
"jun. 10, 2019",89
"jun. 18, 2019",87
"jun. 26, 2019",88
"jul. 4, 2019",67
"jul. 12, 2019",75
"jul. 20, 2019",89
"jul. 28, 2019",90
"Aug 5, 2019",90
"Aug 13, 2019",90
"Aug 21, 2019",69
"Aug 29, 2019",90
"Sep 6, 2019",63
"Sep 14, 2019",87
"Sep 22, 2019",83
"Sep 30, 2019",90
"Oct 8, 2019",41
"Oct 16, 2019",44
"Oct 24, 2019",89
"nov. 1, 2019",87
"nov. 9, 2019",42
"nov. 17, 2019",89
"nov. 25, 2019",84
"Dec 3, 2019",90
"Dec 11, 2019",82
"Dec 19, 2019",57
"Dec 27, 2019",58
"jan. 1, 2020",27
"jan. 9, 2020",8
"jan. 17, 2020",78
"jan. 25, 2020",6
"Feb 2, 2020",77
"Feb 10, 2020",9
"Feb 18, 2020",21
"Feb 26, 2020",29
"mar. 5, 2020",13
"mar. 13, 2020",50
"mar. 21, 2020",88
"mar. 29, 2020",33
"Apr 6, 2020",21
"Apr 14, 2020",50
"Apr 22, 2020",40
"Apr 30, 2020",59
"May 8, 2020",54
"May 16, 2020",73
"May 24, 2020",26
"jun. 1, 2020",86
"jun. 9, 2020",93
"jun. 17, 2020",89
"jun. 25, 2020",88
"jul. 3, 2020",89
"jul. 11, 2020",89
"jul. 19, 2020",89
"jul. 27, 2020",89
"Aug 4, 2020",89
"Aug 12, 2020",90
"Aug 20, 2020",82
"Aug 28, 2020",61
"Sep 5, 2020",90
"Sep 13, 2020",90
"Sep 21, 2020",65
"Sep 29, 2020",90
"Oct 7, 2020",85
"Oct 15, 2020",78
"Oct 23, 2020",44
"Oct 31, 2020",67
"nov. 8, 2020",84
"nov. 16, 2020",39
"nov. 24, 2020",37
"Dec 2, 2020",70
"Dec 10, 2020",57
"Dec 18, 2020",90
"Dec 26, 2020",24
"jan. 1, 2021",55
"jan. 9, 2021",77
"jan. 17, 2021",13
"jan. 25, 2021",7
"Feb 2, 2021",59
"Feb 10, 2021",8
"Feb 18, 2021",67
"Feb 26, 2021",57
"mar. 6, 2021",19
"mar. 14, 2021",60
"mar. 22, 2021",92
"mar. 30, 2021",36
"Apr 7, 2021",81
"Apr 15, 2021",11
"Apr 23, 2021",56
"May 1, 2021",63
"May 9, 2021",39
"May 17, 2021",42
"May 25, 2021",81
"jun. 2, 2021",40
"jun. 10, 2021",91
"jun. 18, 2021",88
"jun. 26, 2021",89
"jul. 4, 2021",91
"jul. 12, 2021",80
"jul. 20, 2021",89
"jul. 28, 2021",90
"Aug 5, 2021",89
"Aug 13, 2021",86
"Aug 21, 2021",89
"Aug 29, 2021",60
"Sep 6, 2021",86
"Sep 14, 2021",90
"Sep 22, 2021",90
"Sep 30, 2021",81
"Oct 8, 2021",87
"Oct 16, 2021",37
"Oct 24, 2021",90
"nov. 1, 2021",74
"nov. 9, 2021",79
"nov. 17, 2021",50
"nov. 25, 2021",68
"Dec 3, 2021",46
"Dec 11, 2021",28
"Dec 19, 2021",36
"Dec 27, 2021",50
"jan. 1, 2022",20
"jan. 9, 2022",94
"jan. 17, 2022",68
"jan. 25, 2022",12
"Feb 2, 2022",65
"Feb 10, 2022",8
"Feb 18, 2022",11
"Feb 26, 2022",38
"mar. 6, 2022",90
"mar. 14, 2022",36
"mar. 22, 2022",22
"mar. 30, 2022",11
"Apr 7, 2022",67
"Apr 15, 2022",44
"Apr 23, 2022",84
"May 1, 2022",12
"May 9, 2022",55
"May 17, 2022",44
"May 25, 2022",89
"jun. 2, 2022",88
"jun. 10, 2022",61
"jun. 18, 2022",91
"jun. 26, 2022",89
"jul. 4, 2022",89
"jul. 12, 2022",90
"jul. 20, 2022",83
"jul. 28, 2022",90
"Aug 5, 2022",96
"Aug 13, 2022",90
"Aug 21, 2022",84
"Aug 29, 2022",90
"Sep 6, 2022",90
"Sep 14, 2022",90
"Sep 22, 2022",92
"Sep 30, 2022",87
"Oct 8, 2022",72
"Oct 24, 2022",82
"nov. 1, 2022",27
"nov. 9, 2022",81
"nov. 17, 2022",74
"nov. 25, 2022",24
"Dec 3, 2022",83
"Dec 11, 2022",91
"Dec 19, 2022",62
"Dec 27, 2022",14
"jan. 1, 2023",49
"jan. 9, 2023",7
"jan. 17, 2023",87
"jan. 25, 2023",40
"Feb 2, 2023",17
"Feb 10, 2023",32
"Feb 18, 2023",42
"Feb 26, 2023",21
"mar. 6, 2023",65
"mar. 14, 2023",83
"mar. 22, 2023",48
"mar. 30, 2023",65
"Apr 7, 2023",68
"Apr 15, 2023",48
"Apr 23, 2023",32
"May 1, 2023",17
"May 9, 2023",78
"May 17, 2023",25
"May 25, 2023",98
"jun. 2, 2023",89
"jun. 10, 2023",64
"jun. 18, 2023",89
"jun. 26, 2023",90
"jul. 4, 2023",90
"jul. 12, 2023",53
"jul. 20, 2023",89
"jul. 28, 2023",68
"Aug 5, 2023",90
"Aug 13, 2023",91
"Aug 21, 2023",90
"Aug 29, 2023",90
"Sep 6, 2023",90
"Sep 14, 2023",86
"Sep 22, 2023",89
"Sep 30, 2023",87
"Oct 8, 2023",84
"Oct 16, 2023",90
"Oct 24, 2023",87
"nov. 1, 2023",36
"nov. 9, 2023",89
"nov. 17, 2023",70
"nov. 25, 2023",84
"Dec 3, 2023",20
"Dec 11, 2023",94
"Dec 19, 2023",91
"Dec 27, 2023",62
"jan. 1, 2024",62
"jan. 9, 2024",94
"jan. 17, 2024",42
"jan. 25, 2024",62
"Feb 2, 2024",52
"Feb 10, 2024",49
"Feb 18, 2024",67
"Feb 26, 2024",23
"mar. 5, 2024",11
"mar. 13, 2024",65
"mar. 21, 2024",24
"mar. 29, 2024",24
"Apr 6, 2024",46
"Apr 14, 2024",27
"Apr 22, 2024",55
"Apr 30, 2024",53
"May 8, 2024",33
"May 16, 2024",27
"May 24, 2024",79
"jun. 1, 2024",90
"jun. 9, 2024",89
"jun. 17, 2024",89
"jun. 25, 2024",55